NOM et PRENOMS,SEXE,MATRICULE,ANCIENNETE,DATE ET LIEU DE NAISSANCE,RESIDENCE
NONO ATALIA,F,260001,Nouveau,15/03/2012 à Yaoundé,damas
NONOKETSIA,M,260002,Nouveau,22/07/2012 à Douala,biyemassi
NONO KEVINE,F,260003,Nouveau,08/11/2012 à Bafoussam,eloumdem
NANA MICHELLE,F,260004,Nouveau,30/01/2012 à Garoua,simbock
KEBE DANIEL,M,260005,Nouveau,14/05/2012 à Maroua,mendong
EFFA JEAN,M,260006,Nouveau,19/09/2012 à Ngaoundéré,bonas
DJEKEU JAMES,M,260007,Nouveau,03/12/2012 à Bertoua,bastos
NGONGANG GLORY,F,260008,Nouveau,25/04/2012 à Ebolowa,etoudi
DJEBATCHE AGRIPINE,F,260009,Nouveau,11/08/2012 à Limbe,nkozoa
DJEJIP DESIREE,F,260010,Nouveau,06/02/2012 à Bamenda,nlongkak
GOUNOU INES,F,260011,Nouveau,28/06/2012 à Buea,akak
KEBOU MARIE,F,260012,Nouveau,13/10/2012 à Kribi,ebang
KEMGUEA CHLOE,F,260013,Nouveau,07/04/2012 à Nkongsamba,olembe
NGUEPKAP MARIELLE,F,260014,Nouveau,21/08/2012 à Edéa,obobogo
DJEBACHE PATIENCE,F,260015,Nouveau,16/12/2012 à Sangmélima,efoulan
DJIPGANG ANGELE,F,260016,Nouveau,02/06/2012 à Abong-Mbang,obili
TAMEU EMMANUEL,M,260017,Nouveau,24/10/2012 à Foumban,scalom
DJEBATCHE YANIS,M,260018,Nouveau,09/03/2012 à Mbalmayo,tkc
SAMBONG BEDELLE,F,260019,Nouveau,31/07/2012 à Meiganga,etougebe
FOGANG INES,F,260020,Nouveau,17/11/2012 à Yokadouma,bariere
LONFO HENRI,M,260021,Nouveau,04/05/2012 à Batouri,ahala
KENFACK SARA,F,260022,Nouveau,26/09/2012 à Kousséri,nsam
MBESELEU NAOMI,F,260023,Nouveau,12/01/2012 à Mora,messasi
KEBE HANNAH,F,260024,Nouveau,05/07/2012 à Yagoua,ngwa-kele
KENNE JOSUE,M,260025,Nouveau,29/11/2012 à Kaélé,cradat
NZOANKEU ORACENA,F,260026,Nouveau,15/04/2012 à Guider,nkolmesseng
KEMGUEA POSSIE,F,260027,Nouveau,08/08/2012 à Mbé,nkoabang
NKOUMOU ROSINE GAEL,F,260028,Nouveau,01/12/2012 à Tibati,essomba
ABEGA FLORENCE,F,260029,Nouveau,23/06/2012 à Ngaoundal,mballa2
TCHOUPO GRACE,F,260030,Nouveau,18/10/2012 à Tcholliré,soa
NKOUMOU DAVID,M,260031,Nouveau,11/02/2012 à Rey Bouba,eloumbem
MBENGUE PATRICK,M,260032,Nouveau,06/08/2012 à Garoua-Boulaï,badoumou
FOKOUE MARIE,F,260033,Nouveau,30/12/2012 à Bertoua,biteng
NGOUANET CLAUDE,M,260034,Nouveau,14/04/2012 à Abong-Mbang,obala
KEMAJOU EMMANUEL,M,260035,Nouveau,27/09/2012 à Doumé,jouvence
TCHANA SOPHIE,F,260036,Nouveau,20/01/2012 à Yokadouma,melen
NGOUANET RACHEL,F,260037,Nouveau,13/05/2012 à Lomié,eligessono
KENGNE ALICE,F,260038,Nouveau,07/09/2012 à Dimako,nkolbisson
FOKOUE JEAN,M,260039,Nouveau,01/01/2012 à Messamena,eligeffa
TCHANA PAUL,M,260040,Nouveau,25/06/2012 à Moloundou,ekorezok
NGOUANET MARC,M,260041,Nouveau,19/10/2012 à Sangmélima,omnisport
KENGNE THOMAS,M,260042,Nouveau,12/02/2012 à Ebolowa,briquetterie
ABEGA JOSEPH,M,260043,Nouveau,05/07/2012 à Ambam,mokolo
TCHOUPO ANNE,F,260044,Nouveau,29/11/2012 à Kribi,eligjua
NKOUMOU MARIE,F,260045,Nouveau,22/03/2012 à Edéa,emmana
MBENGUE CLAIRE,F,260046,Nouveau,16/08/2012 à Nkongsamba,awai
FOKOUE PAUL,M,260047,Nouveau,09/12/2012 à Bafang,mvan
KEMAJOU SARAH,F,260048,Nouveau,03/04/2012 à Dschang,mbalgong
TCHANA DAVID,M,260049,Nouveau,27/08/2012 à Bafoussam,nsimeyong
NGOUANET EMMANUEL,M,260050,Nouveau,20/01/2012 à Foumban,akokndoe